session_id,day_date,session,end,action,pred_pnl,pnl_points_net,entered,outcome_code,equity_points,walk_train_start,walk_train_end,walk_test_start,walk_test_end
ES-20120113-TOUT,2012-01-13,TOUT,2012-01-13 16:55:00-05:00,mid_revert_short,0.5363821387290955,2.0,1.0,2,2.0,2008-01-01,2011-12-31,2012-01-01,2012-03-31
ES-20120424-TOUT,2012-04-24,TOUT,2012-04-24 16:55:00-04:00,mid_revert_short,0.5756802558898926,0.5,1.0,1,2.5,2008-04-01,2012-03-31,2012-04-01,2012-06-30
ES-20120608-TOUT,2012-06-08,TOUT,2012-06-08 16:55:00-04:00,breakout_long,0.5102039575576782,4.395646483537121,1.0,2,6.895646483537121,2008-04-01,2012-03-31,2012-04-01,2012-06-30
ES-20120810-TOUT,2012-08-10,TOUT,2012-08-10 16:55:00-04:00,breakout_short,0.6029094457626343,0.25,1.0,1,7.145646483537121,2008-07-01,2012-06-30,2012-07-01,2012-09-30
ES-20121102-TOUT,2012-11-02,TOUT,2012-11-02 16:55:00-04:00,breakout_short,1.017530083656311,0.0,1.0,1,7.145646483537121,2008-10-01,2012-09-30,2012-10-01,2012-12-31
ES-20121109-TOUT,2012-11-09,TOUT,2012-11-09 16:55:00-05:00,breakout_short,0.9826676845550537,0.5,1.0,1,7.645646483537121,2008-10-01,2012-09-30,2012-10-01,2012-12-31
ES-20121025-TOUT,2012-10-25,TOUT,2012-10-25 16:55:00-04:00,fade_low_long,0.8714685440063477,0.0,0.0,-1,7.645646483537121,2008-10-01,2012-09-30,2012-10-01,2012-12-31
ES-20121026-TOUT,2012-10-26,TOUT,2012-10-26 16:55:00-04:00,breakout_short,0.8177653551101685,4.5,1.0,1,12.14564648353712,2008-10-01,2012-09-30,2012-10-01,2012-12-31
ES-20121228-TOUT,2012-12-28,TOUT,2012-12-28 16:55:00-05:00,fade_low_long,0.7123454213142395,0.0,0.0,-1,12.14564648353712,2008-10-01,2012-09-30,2012-10-01,2012-12-31
ES-20121116-TOUT,2012-11-16,TOUT,2012-11-16 16:55:00-05:00,breakout_long,0.5474409461021423,3.25,1.0,1,15.39564648353712,2008-10-01,2012-09-30,2012-10-01,2012-12-31
ES-20121019-TOUT,2012-10-19,TOUT,2012-10-19 16:55:00-04:00,breakout_short,0.5281967520713806,-1.3031906410121792,1.0,0,14.092455842524942,2008-10-01,2012-09-30,2012-10-01,2012-12-31
ES-20130415-TOUT,2013-04-15,TOUT,2013-04-15 16:55:00-04:00,fade_low_long,0.8741902112960815,0.0,0.0,-1,14.092455842524942,2009-04-01,2013-03-31,2013-04-01,2013-06-30
ES-20130522-TOUT,2013-05-22,TOUT,2013-05-22 16:55:00-04:00,breakout_short,0.8120449185371399,0.0,0.0,-1,14.092455842524942,2009-04-01,2013-03-31,2013-04-01,2013-06-30
ES-20130408-TOUT,2013-04-08,TOUT,2013-04-08 16:55:00-04:00,mid_revert_short,0.5178812146186829,2.375,1.0,2,16.46745584252494,2009-04-01,2013-03-31,2013-04-01,2013-06-30
ES-20130705-TOUT,2013-07-05,TOUT,2013-07-05 16:55:00-04:00,mid_revert_short,0.6982901096343994,-1.7068350699555594,1.0,0,14.760620772569382,2009-07-01,2013-06-30,2013-07-01,2013-09-30
ES-20130821-TOUT,2013-08-21,TOUT,2013-08-21 16:55:00-04:00,mid_revert_long,0.6769717931747437,-1.310970261004968,1.0,0,13.449650511564414,2009-07-01,2013-06-30,2013-07-01,2013-09-30
ES-20130710-TOUT,2013-07-10,TOUT,2013-07-10 16:55:00-04:00,mid_revert_short,0.662015974521637,-1.7422497145339548,1.0,0,11.70740079703046,2009-07-01,2013-06-30,2013-07-01,2013-09-30
ES-20130815-TOUT,2013-08-15,TOUT,2013-08-15 16:55:00-04:00,mid_revert_long,0.5407420992851257,1.125,1.0,2,12.83240079703046,2009-07-01,2013-06-30,2013-07-01,2013-09-30
ES-20140319-TOUT,2014-03-19,TOUT,2014-03-19 16:55:00-04:00,mid_revert_long,0.5177967548370361,2.125,1.0,2,14.95740079703046,2010-01-01,2013-12-31,2014-01-01,2014-03-31
ES-20140113-TOUT,2014-01-13,TOUT,2014-01-13 16:55:00-05:00,breakout_short,0.5023590326309204,0.0,0.0,-1,14.95740079703046,2010-01-01,2013-12-31,2014-01-01,2014-03-31
ES-20140415-TOUT,2014-04-15,TOUT,2014-04-15 16:55:00-04:00,breakout_long,0.5783030390739441,-1.2933845483757977,1.0,0,13.664016248654661,2010-04-01,2014-03-31,2014-04-01,2014-06-30
ES-20141211-TOUT,2014-12-11,TOUT,2014-12-11 16:55:00-05:00,fade_low_long,0.6376206874847412,0.0,0.0,-1,13.664016248654661,2010-10-01,2014-09-30,2014-10-01,2014-12-31
ES-20141009-TOUT,2014-10-09,TOUT,2014-10-09 16:55:00-04:00,mid_revert_short,0.5816052556037903,0.0,0.0,-1,13.664016248654661,2010-10-01,2014-09-30,2014-10-01,2014-12-31
ES-20150128-TOUT,2015-01-28,TOUT,2015-01-28 16:55:00-05:00,breakout_short,0.9956179261207581,0.0,0.0,-1,13.664016248654661,2011-01-01,2014-12-31,2015-01-01,2015-03-31
ES-20150129-TOUT,2015-01-29,TOUT,2015-01-29 16:55:00-05:00,breakout_long,0.9153435230255127,-3.3103577362269334,1.0,0,10.353658512427728,2011-01-01,2014-12-31,2015-01-01,2015-03-31
ES-20150211-TOUT,2015-02-11,TOUT,2015-02-11 16:55:00-05:00,breakout_long,0.8801880478858948,0.0,0.0,-1,10.353658512427728,2011-01-01,2014-12-31,2015-01-01,2015-03-31
ES-20150520-TOUT,2015-05-20,TOUT,2015-05-20 16:55:00-04:00,mid_revert_long,0.5250294208526611,-1.3041272269165347,1.0,0,9.049531285511193,2011-04-01,2015-03-31,2015-04-01,2015-06-30
ES-20150526-TOUT,2015-05-26,TOUT,2015-05-26 16:55:00-04:00,mid_revert_short,0.5161619782447815,1.0,1.0,1,10.049531285511193,2011-04-01,2015-03-31,2015-04-01,2015-06-30
ES-20150709-TOUT,2015-07-09,TOUT,2015-07-09 16:55:00-04:00,breakout_short,0.6646193265914917,0.0,0.0,-1,10.049531285511193,2011-07-01,2015-06-30,2015-07-01,2015-09-30
ES-20150901-TOUT,2015-09-01,TOUT,2015-09-01 16:55:00-04:00,mid_revert_short,0.6511646509170532,0.0,0.0,-1,10.049531285511193,2011-07-01,2015-06-30,2015-07-01,2015-09-30
ES-20150921-TOUT,2015-09-21,TOUT,2015-09-21 16:55:00-04:00,breakout_long,0.5424609780311584,-2.25,1.0,1,7.799531285511193,2011-07-01,2015-06-30,2015-07-01,2015-09-30
ES-20150828-TOUT,2015-08-28,TOUT,2015-08-28 16:55:00-04:00,breakout_long,0.5033307075500488,0.0,0.0,-1,7.799531285511193,2011-07-01,2015-06-30,2015-07-01,2015-09-30
ES-20151027-TOUT,2015-10-27,TOUT,2015-10-27 16:55:00-04:00,breakout_short,0.8823329210281372,0.0,0.0,-1,7.799531285511193,2011-10-01,2015-09-30,2015-10-01,2015-12-31
ES-20151217-TOUT,2015-12-17,TOUT,2015-12-17 16:55:00-05:00,breakout_short,0.860249400138855,-2.360593580762952,1.0,0,5.438937704748241,2011-10-01,2015-09-30,2015-10-01,2015-12-31
ES-20151216-TOUT,2015-12-16,TOUT,2015-12-16 16:55:00-05:00,breakout_short,0.7572653293609619,-2.287921735494365,1.0,0,3.1510159692538764,2011-10-01,2015-09-30,2015-10-01,2015-12-31
ES-20151211-TOUT,2015-12-11,TOUT,2015-12-11 16:55:00-05:00,breakout_short,0.7234277725219727,0.0,0.0,-1,3.1510159692538764,2011-10-01,2015-09-30,2015-10-01,2015-12-31
ES-20151222-TOUT,2015-12-22,TOUT,2015-12-22 16:55:00-05:00,breakout_short,0.6863516569137573,0.0,0.0,-1,3.1510159692538764,2011-10-01,2015-09-30,2015-10-01,2015-12-31
ES-20151214-TOUT,2015-12-14,TOUT,2015-12-14 16:55:00-05:00,breakout_short,0.6748372912406921,0.0,0.0,-1,3.1510159692538764,2011-10-01,2015-09-30,2015-10-01,2015-12-31
ES-20151215-TOUT,2015-12-15,TOUT,2015-12-15 16:55:00-05:00,breakout_short,0.5673977732658386,0.0,0.0,-1,3.1510159692538764,2011-10-01,2015-09-30,2015-10-01,2015-12-31
ES-20151203-TOUT,2015-12-03,TOUT,2015-12-03 16:55:00-05:00,fade_high_short,0.5203304290771484,-1.6391726226993342,1.0,0,1.5118433465545422,2011-10-01,2015-09-30,2015-10-01,2015-12-31
ES-20160210-TOUT,2016-02-10,TOUT,2016-02-10 16:55:00-05:00,mid_revert_long,0.9092831015586853,2.75,1.0,2,4.261843346554542,2012-01-01,2015-12-31,2016-01-01,2016-03-31
ES-20160108-TOUT,2016-01-08,TOUT,2016-01-08 16:55:00-05:00,breakout_short,0.7841197848320007,-2.149619075388273,1.0,0,2.1122242711662693,2012-01-01,2015-12-31,2016-01-01,2016-03-31
ES-20160226-TOUT,2016-02-26,TOUT,2016-02-26 16:55:00-05:00,mid_revert_long,0.5491273999214172,-2.1170885723076935,1.0,0,-0.004864301141424221,2012-01-01,2015-12-31,2016-01-01,2016-03-31
ES-20160107-TOUT,2016-01-07,TOUT,2016-01-07 16:55:00-05:00,breakout_short,0.5433485507965088,-2.100675552332177,1.0,0,-2.1055398534736014,2012-01-01,2015-12-31,2016-01-01,2016-03-31
ES-20160613-TOUT,2016-06-13,TOUT,2016-06-13 16:55:00-04:00,mid_revert_long,0.803952693939209,-1.0504932689814268,1.0,0,-3.156033122455028,2012-04-01,2016-03-31,2016-04-01,2016-06-30
ES-20160630-TOUT,2016-06-30,TOUT,2016-06-30 16:55:00-04:00,mid_revert_long,0.7562851905822754,0.0,0.0,-1,-3.156033122455028,2012-04-01,2016-03-31,2016-04-01,2016-06-30
ES-20160909-TOUT,2016-09-09,TOUT,2016-09-09 16:55:00-04:00,mid_revert_long,0.569269597530365,-0.9546602391446868,1.0,0,-4.110693361599715,2012-07-01,2016-06-30,2016-07-01,2016-09-30
ES-20161101-TOUT,2016-11-01,TOUT,2016-11-01 16:55:00-04:00,mid_revert_long,0.6931197047233582,-1.448683488358256,1.0,0,-5.559376849957971,2012-10-01,2016-09-30,2016-10-01,2016-12-31
ES-20161227-TOUT,2016-12-27,TOUT,2016-12-27 16:55:00-05:00,mid_revert_long,0.5992127060890198,1.0,1.0,1,-4.559376849957971,2012-10-01,2016-09-30,2016-10-01,2016-12-31
ES-20170804-TOUT,2017-08-04,TOUT,2017-08-04 16:55:00-04:00,mid_revert_long,0.5554567575454712,1.0,1.0,2,-3.559376849957971,2013-07-01,2017-06-30,2017-07-01,2017-09-30
ES-20171107-TOUT,2017-11-07,TOUT,2017-11-07 16:55:00-05:00,breakout_short,0.5330414772033691,3.873404795222541,1.0,2,0.31402794526457,2013-10-01,2017-09-30,2017-10-01,2017-12-31
ES-20171121-TOUT,2017-11-21,TOUT,2017-11-21 16:55:00-05:00,breakout_short,0.5099925398826599,-1.7029348701307754,1.0,0,-1.3889069248662054,2013-10-01,2017-09-30,2017-10-01,2017-12-31
ES-20171012-TOUT,2017-10-12,TOUT,2017-10-12 16:55:00-04:00,breakout_short,0.5000032186508179,0.5,1.0,1,-0.8889069248662054,2013-10-01,2017-09-30,2017-10-01,2017-12-31
ES-20180221-TOUT,2018-02-21,TOUT,2018-02-21 16:55:00-05:00,breakout_short,0.8946561217308044,-1.5,1.0,1,-2.3889069248662054,2014-01-01,2017-12-31,2018-01-01,2018-03-31
ES-20180222-TOUT,2018-02-22,TOUT,2018-02-22 16:55:00-05:00,mid_revert_short,0.8299853205680847,0.0,0.0,-1,-2.3889069248662054,2014-01-01,2017-12-31,2018-01-01,2018-03-31
ES-20180306-TOUT,2018-03-06,TOUT,2018-03-06 16:55:00-05:00,breakout_short,0.7672325372695923,25.73177103253056,1.0,2,23.342864107664354,2014-01-01,2017-12-31,2018-01-01,2018-03-31
ES-20180207-TOUT,2018-02-07,TOUT,2018-02-07 16:55:00-05:00,mid_revert_short,0.6662782430648804,0.0,0.0,-1,23.342864107664354,2014-01-01,2017-12-31,2018-01-01,2018-03-31
ES-20180227-TOUT,2018-02-27,TOUT,2018-02-27 16:55:00-05:00,breakout_short,0.6210696697235107,0.0,0.0,-1,23.342864107664354,2014-01-01,2017-12-31,2018-01-01,2018-03-31
ES-20180212-TOUT,2018-02-12,TOUT,2018-02-12 16:55:00-05:00,breakout_short,0.5936316847801208,0.0,0.0,-1,23.342864107664354,2014-01-01,2017-12-31,2018-01-01,2018-03-31
ES-20180223-TOUT,2018-02-23,TOUT,2018-02-23 16:55:00-05:00,breakout_short,0.5765379667282104,0.0,0.0,-1,23.342864107664354,2014-01-01,2017-12-31,2018-01-01,2018-03-31
ES-20180612-TOUT,2018-06-12,TOUT,2018-06-12 16:55:00-04:00,breakout_long,0.9685410857200623,-0.5,1.0,1,22.842864107664354,2014-04-01,2018-03-31,2018-04-01,2018-06-30
ES-20180606-TOUT,2018-06-06,TOUT,2018-06-06 16:55:00-04:00,breakout_long,0.8687949180603027,0.0,0.0,-1,22.842864107664354,2014-04-01,2018-03-31,2018-04-01,2018-06-30
ES-20180426-TOUT,2018-04-26,TOUT,2018-04-26 16:55:00-04:00,mid_revert_short,0.8503260016441345,-2.654217785038327,1.0,0,20.188646322626028,2014-04-01,2018-03-31,2018-04-01,2018-06-30
ES-20180625-TOUT,2018-06-25,TOUT,2018-06-25 16:55:00-04:00,mid_revert_short,0.7359958291053772,-1.5115258096529942,1.0,0,18.677120512973033,2014-04-01,2018-03-31,2018-04-01,2018-06-30
ES-20180607-TOUT,2018-06-07,TOUT,2018-06-07 16:55:00-04:00,breakout_long,0.7094659209251404,0.0,0.0,-1,18.677120512973033,2014-04-01,2018-03-31,2018-04-01,2018-06-30
ES-20180608-TOUT,2018-06-08,TOUT,2018-06-08 16:55:00-04:00,breakout_long,0.5496366620063782,0.0,0.0,-1,18.677120512973033,2014-04-01,2018-03-31,2018-04-01,2018-06-30
ES-20180619-TOUT,2018-06-19,TOUT,2018-06-19 16:55:00-04:00,breakout_long,0.5065441727638245,-1.610630658728951,1.0,0,17.066489854244082,2014-04-01,2018-03-31,2018-04-01,2018-06-30
ES-20180813-TOUT,2018-08-13,TOUT,2018-08-13 16:55:00-04:00,breakout_long,0.5673617720603943,0.5,1.0,1,17.566489854244082,2014-07-01,2018-06-30,2018-07-01,2018-09-30
ES-20180831-TOUT,2018-08-31,TOUT,2018-08-31 16:55:00-04:00,breakout_long,0.5157685875892639,0.0,0.0,-1,17.566489854244082,2014-07-01,2018-06-30,2018-07-01,2018-09-30
ES-20181106-TOUT,2018-11-06,TOUT,2018-11-06 16:55:00-05:00,breakout_short,0.9943954348564148,-2.25,1.0,1,15.316489854244082,2014-10-01,2018-09-30,2018-10-01,2018-12-31
ES-20181220-TOUT,2018-12-20,TOUT,2018-12-20 16:55:00-05:00,mid_revert_short,0.9029490351676941,7.75,1.0,1,23.066489854244082,2014-10-01,2018-09-30,2018-10-01,2018-12-31
ES-20181109-TOUT,2018-11-09,TOUT,2018-11-09 16:55:00-05:00,breakout_short,0.8474407196044922,-3.75,1.0,1,19.316489854244082,2014-10-01,2018-09-30,2018-10-01,2018-12-31
ES-20181108-TOUT,2018-11-08,TOUT,2018-11-08 16:55:00-05:00,breakout_short,0.8167580962181091,-3.0,1.0,1,16.316489854244082,2014-10-01,2018-09-30,2018-10-01,2018-12-31
ES-20181105-TOUT,2018-11-05,TOUT,2018-11-05 16:55:00-05:00,breakout_short,0.7595897316932678,-5.25,1.0,1,11.066489854244082,2014-10-01,2018-09-30,2018-10-01,2018-12-31
ES-20181217-TOUT,2018-12-17,TOUT,2018-12-17 16:55:00-05:00,mid_revert_short,0.6535362005233765,-3.1114957443155618,1.0,0,7.954994109928521,2014-10-01,2018-09-30,2018-10-01,2018-12-31
ES-20181121-TOUT,2018-11-21,TOUT,2018-11-21 16:55:00-05:00,breakout_short,0.5537957549095154,0.0,0.0,-1,7.954994109928521,2014-10-01,2018-09-30,2018-10-01,2018-12-31
ES-20190102-TOUT,2019-01-02,TOUT,2019-01-02 16:55:00-05:00,mid_revert_long,1.4722119569778442,-5.033125492152976,1.0,0,2.9218686177755444,2015-01-01,2018-12-31,2019-01-01,2019-03-31
ES-20190320-TOUT,2019-03-20,TOUT,2019-03-20 16:55:00-04:00,mid_revert_long,0.9553980827331543,3.0,1.0,2,5.921868617775544,2015-01-01,2018-12-31,2019-01-01,2019-03-31
ES-20190103-TOUT,2019-01-03,TOUT,2019-01-03 16:55:00-05:00,fade_high_short,0.888094425201416,7.940101033211249,1.0,2,13.861969650986794,2015-01-01,2018-12-31,2019-01-01,2019-03-31
ES-20190111-TOUT,2019-01-11,TOUT,2019-01-11 16:55:00-05:00,breakout_short,0.7052395343780518,10.0,1.0,1,23.861969650986794,2015-01-01,2018-12-31,2019-01-01,2019-03-31
ES-20190131-TOUT,2019-01-31,TOUT,2019-01-31 16:55:00-05:00,mid_revert_short,0.6417357921600342,5.0,1.0,2,28.861969650986794,2015-01-01,2018-12-31,2019-01-01,2019-03-31
ES-20190115-TOUT,2019-01-15,TOUT,2019-01-15 16:55:00-05:00,breakout_long,0.6177352070808411,-4.0,1.0,1,24.861969650986794,2015-01-01,2018-12-31,2019-01-01,2019-03-31
ES-20190130-TOUT,2019-01-30,TOUT,2019-01-30 16:55:00-05:00,breakout_long,0.5231159329414368,0.0,1.0,1,24.861969650986794,2015-01-01,2018-12-31,2019-01-01,2019-03-31
ES-20190226-TOUT,2019-02-26,TOUT,2019-02-26 16:55:00-05:00,mid_revert_long,0.5057256817817688,1.0,1.0,1,25.861969650986794,2015-01-01,2018-12-31,2019-01-01,2019-03-31
ES-20190430-TOUT,2019-04-30,TOUT,2019-04-30 16:55:00-04:00,mid_revert_short,1.1020606756210327,1.5,1.0,1,27.361969650986794,2015-04-01,2019-03-31,2019-04-01,2019-06-30
ES-20190603-TOUT,2019-06-03,TOUT,2019-06-03 16:55:00-04:00,mid_revert_short,1.043514370918274,-0.25,1.0,1,27.111969650986794,2015-04-01,2019-03-31,2019-04-01,2019-06-30
ES-20190628-TOUT,2019-06-28,TOUT,2019-06-28 16:55:00-04:00,mid_revert_short,1.0198757648468018,-2.8092967784141365,1.0,0,24.302672872572657,2015-04-01,2019-03-31,2019-04-01,2019-06-30
ES-20190510-TOUT,2019-05-10,TOUT,2019-05-10 16:55:00-04:00,breakout_long,0.8629616498947144,0.0,0.0,-1,24.302672872572657,2015-04-01,2019-03-31,2019-04-01,2019-06-30
ES-20190528-TOUT,2019-05-28,TOUT,2019-05-28 16:55:00-04:00,fade_high_short,0.8380919098854065,0.0,0.0,-1,24.302672872572657,2015-04-01,2019-03-31,2019-04-01,2019-06-30
ES-20190513-TOUT,2019-05-13,TOUT,2019-05-13 16:55:00-04:00,breakout_long,0.8278976082801819,0.0,0.0,-1,24.302672872572657,2015-04-01,2019-03-31,2019-04-01,2019-06-30
ES-20190515-TOUT,2019-05-15,TOUT,2019-05-15 16:55:00-04:00,breakout_short,0.6278112530708313,-0.25,1.0,1,24.052672872572657,2015-04-01,2019-03-31,2019-04-01,2019-06-30
ES-20190507-TOUT,2019-05-07,TOUT,2019-05-07 16:55:00-04:00,breakout_long,0.5685428977012634,0.0,0.0,-1,24.052672872572657,2015-04-01,2019-03-31,2019-04-01,2019-06-30
ES-20190508-TOUT,2019-05-08,TOUT,2019-05-08 16:55:00-04:00,breakout_long,0.5641749501228333,0.0,0.0,-1,24.052672872572657,2015-04-01,2019-03-31,2019-04-01,2019-06-30
ES-20190506-TOUT,2019-05-06,TOUT,2019-05-06 16:55:00-04:00,breakout_short,0.544170081615448,0.0,0.0,-1,24.052672872572657,2015-04-01,2019-03-31,2019-04-01,2019-06-30
ES-20190805-TOUT,2019-08-05,TOUT,2019-08-05 16:55:00-04:00,mid_revert_long,2.3380706310272217,-3.759385911193476,1.0,0,20.29328696137918,2015-07-01,2019-06-30,2019-07-01,2019-09-30
ES-20190719-TOUT,2019-07-19,TOUT,2019-07-19 16:55:00-04:00,mid_revert_long,0.9011688232421875,4.125,1.0,2,24.41828696137918,2015-07-01,2019-06-30,2019-07-01,2019-09-30
ES-20190731-TOUT,2019-07-31,TOUT,2019-07-31 16:55:00-04:00,mid_revert_long,0.6877769231796265,-3.017617016020722,1.0,0,21.40066994535846,2015-07-01,2019-06-30,2019-07-01,2019-09-30
ES-20190723-TOUT,2019-07-23,TOUT,2019-07-23 16:55:00-04:00,mid_revert_short,0.6173531413078308,0.0,0.0,-1,21.40066994535846,2015-07-01,2019-06-30,2019-07-01,2019-09-30
ES-20190718-TOUT,2019-07-18,TOUT,2019-07-18 16:55:00-04:00,breakout_long,0.6082130670547485,-3.2435237113686526,1.0,0,18.157146233989806,2015-07-01,2019-06-30,2019-07-01,2019-09-30
ES-20190717-TOUT,2019-07-17,TOUT,2019-07-17 16:55:00-04:00,mid_revert_long,0.5909515619277954,1.0,1.0,1,19.157146233989806,2015-07-01,2019-06-30,2019-07-01,2019-09-30
ES-20190905-TOUT,2019-09-05,TOUT,2019-09-05 16:55:00-04:00,mid_revert_long,0.5881339311599731,2.625,1.0,2,21.782146233989806,2015-07-01,2019-06-30,2019-07-01,2019-09-30
ES-20190801-TOUT,2019-08-01,TOUT,2019-08-01 16:55:00-04:00,mid_revert_long,0.5665027499198914,-3.1237411431607143,1.0,0,18.658405090829092,2015-07-01,2019-06-30,2019-07-01,2019-09-30
ES-20190820-TOUT,2019-08-20,TOUT,2019-08-20 16:55:00-04:00,breakout_short,0.5520523190498352,-4.806137416484944,1.0,0,13.852267674344148,2015-07-01,2019-06-30,2019-07-01,2019-09-30
ES-20190923-TOUT,2019-09-23,TOUT,2019-09-23 16:55:00-04:00,breakout_long,0.5350982546806335,6.237193228726937,1.0,2,20.089460903071085,2015-07-01,2019-06-30,2019-07-01,2019-09-30
ES-20190906-TOUT,2019-09-06,TOUT,2019-09-06 16:55:00-04:00,mid_revert_short,0.5166480541229248,2.125,1.0,2,22.214460903071085,2015-07-01,2019-06-30,2019-07-01,2019-09-30
ES-20191011-TOUT,2019-10-11,TOUT,2019-10-11 16:55:00-04:00,breakout_long,0.5831441283226013,2.25,1.0,1,24.464460903071085,2015-10-01,2019-09-30,2019-10-01,2019-12-31
ES-20200226-TOUT,2020-02-26,TOUT,2020-02-26 16:55:00-05:00,mid_revert_long,2.1905157566070557,-4.3498034291774275,1.0,0,20.114657473893658,2016-01-01,2019-12-31,2020-01-01,2020-03-31
ES-20200327-TOUT,2020-03-27,TOUT,2020-03-27 16:55:00-04:00,mid_revert_short,1.218653678894043,0.0,0.0,-1,20.114657473893658,2016-01-01,2019-12-31,2020-01-01,2020-03-31
ES-20200305-TOUT,2020-03-05,TOUT,2020-03-05 16:55:00-05:00,breakout_long,1.1106904745101929,7.75,1.0,1,27.864657473893658,2016-01-01,2019-12-31,2020-01-01,2020-03-31
ES-20200304-TOUT,2020-03-04,TOUT,2020-03-04 16:55:00-05:00,mid_revert_short,1.006301999092102,0.0,0.0,-1,27.864657473893658,2016-01-01,2019-12-31,2020-01-01,2020-03-31
ES-20200325-TOUT,2020-03-25,TOUT,2020-03-25 16:55:00-04:00,mid_revert_short,0.8344751596450806,0.0,0.0,-1,27.864657473893658,2016-01-01,2019-12-31,2020-01-01,2020-03-31
ES-20200130-TOUT,2020-01-30,TOUT,2020-01-30 16:55:00-05:00,breakout_long,0.6192342638969421,0.0,0.0,-1,27.864657473893658,2016-01-01,2019-12-31,2020-01-01,2020-03-31
ES-20200415-TOUT,2020-04-15,TOUT,2020-04-15 16:55:00-04:00,breakout_short,6.024256229400635,9.75,1.0,1,37.61465747389366,2016-04-01,2020-03-31,2020-04-01,2020-06-30
ES-20200403-TOUT,2020-04-03,TOUT,2020-04-03 16:55:00-04:00,breakout_short,5.416205883026123,0.0,0.0,-1,37.61465747389366,2016-04-01,2020-03-31,2020-04-01,2020-06-30
ES-20200407-TOUT,2020-04-07,TOUT,2020-04-07 16:55:00-04:00,breakout_short,5.156757354736328,-13.75,1.0,1,23.864657473893658,2016-04-01,2020-03-31,2020-04-01,2020-06-30
ES-20200413-TOUT,2020-04-13,TOUT,2020-04-13 16:55:00-04:00,breakout_short,4.618505954742432,0.0,0.0,-1,23.864657473893658,2016-04-01,2020-03-31,2020-04-01,2020-06-30
ES-20200512-TOUT,2020-05-12,TOUT,2020-05-12 16:55:00-04:00,breakout_short,3.6894948482513428,-10.125074949748978,1.0,0,13.73958252414468,2016-04-01,2020-03-31,2020-04-01,2020-06-30
ES-20200414-TOUT,2020-04-14,TOUT,2020-04-14 16:55:00-04:00,breakout_short,3.6670145988464355,1.75,1.0,1,15.48958252414468,2016-04-01,2020-03-31,2020-04-01,2020-06-30
ES-20200406-TOUT,2020-04-06,TOUT,2020-04-06 16:55:00-04:00,breakout_short,3.620339870452881,-11.75,1.0,1,3.73958252414468,2016-04-01,2020-03-31,2020-04-01,2020-06-30
ES-20200430-TOUT,2020-04-30,TOUT,2020-04-30 16:55:00-04:00,breakout_short,3.406177043914795,23.106680831695485,1.0,2,26.846263355840165,2016-04-01,2020-03-31,2020-04-01,2020-06-30
ES-20200401-TOUT,2020-04-01,TOUT,2020-04-01 16:55:00-04:00,breakout_short,3.2789297103881836,0.0,0.0,-1,26.846263355840165,2016-04-01,2020-03-31,2020-04-01,2020-06-30
ES-20200408-TOUT,2020-04-08,TOUT,2020-04-08 16:55:00-04:00,breakout_short,3.2029929161071777,-13.5,1.0,1,13.346263355840165,2016-04-01,2020-03-31,2020-04-01,2020-06-30
ES-20200416-TOUT,2020-04-16,TOUT,2020-04-16 16:55:00-04:00,breakout_short,3.1072566509246826,0.0,0.0,-1,13.346263355840165,2016-04-01,2020-03-31,2020-04-01,2020-06-30
ES-20200402-TOUT,2020-04-02,TOUT,2020-04-02 16:55:00-04:00,breakout_short,3.101895332336426,0.0,1.0,1,13.346263355840165,2016-04-01,2020-03-31,2020-04-01,2020-06-30
ES-20200529-TOUT,2020-05-29,TOUT,2020-05-29 16:55:00-04:00,breakout_short,2.7072572708129883,13.166407864998746,1.0,2,26.51267122083891,2016-04-01,2020-03-31,2020-04-01,2020-06-30
