session_id,day_date,session,end,action,pred_pnl,pnl_points_net,entered,outcome_code,equity_points,walk_train_start,walk_train_end,walk_test_start,walk_test_end
ES-20220421-TOUT,2022-04-21,TOUT,2022-04-21 16:55:00-04:00,fade_high_short,0.831926167011261,0.0,0.0,-1,55.08057926180754,2018-04-01,2022-03-31,2022-04-01,2022-06-30
ES-20220519-TOUT,2022-05-19,TOUT,2022-05-19 16:55:00-04:00,breakout_long,0.7002666592597961,1.5,1.0,1,56.58057926180754,2018-04-01,2022-03-31,2022-04-01,2022-06-30
ES-20220523-TOUT,2022-05-23,TOUT,2022-05-23 16:55:00-04:00,breakout_short,0.5473089218139648,24.16357861362576,1.0,2,80.7441578754333,2018-04-01,2022-03-31,2022-04-01,2022-06-30
ES-20220728-TOUT,2022-07-28,TOUT,2022-07-28 16:55:00-04:00,breakout_short,4.151237964630127,0.0,0.0,-1,80.7441578754333,2018-07-01,2022-06-30,2022-07-01,2022-09-30
ES-20220726-TOUT,2022-07-26,TOUT,2022-07-26 16:55:00-04:00,breakout_short,1.362727403640747,0.0,0.0,-1,80.7441578754333,2018-07-01,2022-06-30,2022-07-01,2022-09-30
ES-20220923-TOUT,2022-09-23,TOUT,2022-09-23 16:55:00-04:00,breakout_short,0.8952246308326721,-4.746544726085176,1.0,0,75.99761314934813,2018-07-01,2022-06-30,2022-07-01,2022-09-30
ES-20220826-TOUT,2022-08-26,TOUT,2022-08-26 16:55:00-04:00,mid_revert_long,0.7464463114738464,-2.0747205986554036,1.0,0,73.92289255069272,2018-07-01,2022-06-30,2022-07-01,2022-09-30
ES-20220902-TOUT,2022-09-02,TOUT,2022-09-02 16:55:00-04:00,breakout_long,0.6979156732559204,0.0,0.0,-1,73.92289255069272,2018-07-01,2022-06-30,2022-07-01,2022-09-30
ES-20220921-TOUT,2022-09-21,TOUT,2022-09-21 16:55:00-04:00,mid_revert_long,0.6869275569915771,0.0,0.0,-1,73.92289255069272,2018-07-01,2022-06-30,2022-07-01,2022-09-30
ES-20220919-TOUT,2022-09-19,TOUT,2022-09-19 16:55:00-04:00,breakout_short,0.6800295114517212,0.0,0.0,-1,73.92289255069272,2018-07-01,2022-06-30,2022-07-01,2022-09-30
ES-20220825-TOUT,2022-08-25,TOUT,2022-08-25 16:55:00-04:00,breakout_long,0.6404666900634766,0.0,0.0,-1,73.92289255069272,2018-07-01,2022-06-30,2022-07-01,2022-09-30
ES-20220915-TOUT,2022-09-15,TOUT,2022-09-15 16:55:00-04:00,mid_revert_long,0.5775055885314941,-3.33910969119097,1.0,0,70.58378285950175,2018-07-01,2022-06-30,2022-07-01,2022-09-30
ES-20220812-TOUT,2022-08-12,TOUT,2022-08-12 16:55:00-04:00,breakout_short,0.5216339230537415,4.5,1.0,1,75.08378285950175,2018-07-01,2022-06-30,2022-07-01,2022-09-30
ES-20221027-TOUT,2022-10-27,TOUT,2022-10-27 16:55:00-04:00,breakout_short,3.4207284450531006,0.0,0.0,-1,75.08378285950175,2018-10-01,2022-09-30,2022-10-01,2022-12-31
ES-20221122-TOUT,2022-11-22,TOUT,2022-11-22 16:55:00-05:00,breakout_short,3.0364556312561035,0.0,0.0,-1,75.08378285950175,2018-10-01,2022-09-30,2022-10-01,2022-12-31
ES-20221107-TOUT,2022-11-07,TOUT,2022-11-07 16:55:00-05:00,breakout_short,2.9936370849609375,-9.25,1.0,1,65.83378285950175,2018-10-01,2022-09-30,2022-10-01,2022-12-31
ES-20221115-TOUT,2022-11-15,TOUT,2022-11-15 16:55:00-05:00,breakout_short,2.857210874557495,6.5,1.0,1,72.33378285950175,2018-10-01,2022-09-30,2022-10-01,2022-12-31
ES-20221104-TOUT,2022-11-04,TOUT,2022-11-04 16:55:00-04:00,breakout_short,2.6680235862731934,16.5,1.0,1,88.83378285950175,2018-10-01,2022-09-30,2022-10-01,2022-12-31
ES-20221018-TOUT,2022-10-18,TOUT,2022-10-18 16:55:00-04:00,breakout_short,2.5328946113586426,0.0,0.0,-1,88.83378285950175,2018-10-01,2022-09-30,2022-10-01,2022-12-31
ES-20221101-TOUT,2022-11-01,TOUT,2022-11-01 16:55:00-04:00,breakout_short,2.5045723915100098,0.0,0.0,-1,88.83378285950175,2018-10-01,2022-09-30,2022-10-01,2022-12-31
ES-20221111-TOUT,2022-11-11,TOUT,2022-11-11 16:55:00-05:00,breakout_short,2.351989269256592,9.25,1.0,1,98.08378285950175,2018-10-01,2022-09-30,2022-10-01,2022-12-31
ES-20221108-TOUT,2022-11-08,TOUT,2022-11-08 16:55:00-05:00,breakout_short,1.9511796236038208,0.0,0.0,-1,98.08378285950175,2018-10-01,2022-09-30,2022-10-01,2022-12-31
ES-20221025-TOUT,2022-10-25,TOUT,2022-10-25 16:55:00-04:00,breakout_short,1.8446707725524902,14.5,1.0,1,112.58378285950175,2018-10-01,2022-09-30,2022-10-01,2022-12-31
ES-20221121-TOUT,2022-11-21,TOUT,2022-11-21 16:55:00-05:00,breakout_short,1.7234307527542114,-9.25,1.0,1,103.33378285950175,2018-10-01,2022-09-30,2022-10-01,2022-12-31
ES-20221118-TOUT,2022-11-18,TOUT,2022-11-18 16:55:00-05:00,breakout_short,1.2743221521377563,-1.0,1.0,1,102.33378285950175,2018-10-01,2022-09-30,2022-10-01,2022-12-31
ES-20221028-TOUT,2022-10-28,TOUT,2022-10-28 16:55:00-04:00,breakout_short,1.1377768516540527,2.75,1.0,1,105.08378285950175,2018-10-01,2022-09-30,2022-10-01,2022-12-31
ES-20221123-TOUT,2022-11-23,TOUT,2022-11-23 16:55:00-05:00,breakout_short,1.0364947319030762,0.0,0.0,-1,105.08378285950175,2018-10-01,2022-09-30,2022-10-01,2022-12-31
ES-20221116-TOUT,2022-11-16,TOUT,2022-11-16 16:55:00-05:00,breakout_short,0.9735879302024841,0.0,0.0,-1,105.08378285950175,2018-10-01,2022-09-30,2022-10-01,2022-12-31
ES-20221128-TOUT,2022-11-28,TOUT,2022-11-28 16:55:00-05:00,breakout_short,0.9317072629928589,0.0,0.0,-1,105.08378285950175,2018-10-01,2022-09-30,2022-10-01,2022-12-31
ES-20221109-TOUT,2022-11-09,TOUT,2022-11-09 16:55:00-05:00,breakout_short,0.9316834211349487,-9.0,1.0,1,96.08378285950175,2018-10-01,2022-09-30,2022-10-01,2022-12-31
ES-20221117-TOUT,2022-11-17,TOUT,2022-11-17 16:55:00-05:00,breakout_short,0.9119241833686829,-1.25,1.0,1,94.83378285950175,2018-10-01,2022-09-30,2022-10-01,2022-12-31
ES-20221031-TOUT,2022-10-31,TOUT,2022-10-31 16:55:00-04:00,breakout_short,0.8828639388084412,0.0,0.0,-1,94.83378285950175,2018-10-01,2022-09-30,2022-10-01,2022-12-31
ES-20221103-TOUT,2022-11-03,TOUT,2022-11-03 16:55:00-04:00,breakout_short,0.8453454375267029,3.0,1.0,1,97.83378285950175,2018-10-01,2022-09-30,2022-10-01,2022-12-31
ES-20221130-TOUT,2022-11-30,TOUT,2022-11-30 16:55:00-05:00,mid_revert_short,0.7856884002685547,1.75,1.0,1,99.58378285950175,2018-10-01,2022-09-30,2022-10-01,2022-12-31
ES-20221021-TOUT,2022-10-21,TOUT,2022-10-21 16:55:00-04:00,mid_revert_short,0.5840420722961426,0.0,0.0,-1,99.58378285950175,2018-10-01,2022-09-30,2022-10-01,2022-12-31
ES-20221020-TOUT,2022-10-20,TOUT,2022-10-20 16:55:00-04:00,breakout_long,0.5125270485877991,0.0,0.0,-1,99.58378285950175,2018-10-01,2022-09-30,2022-10-01,2022-12-31
ES-20230202-TOUT,2023-02-02,TOUT,2023-02-02 16:55:00-05:00,breakout_short,2.6182103157043457,0.0,0.0,-1,99.58378285950175,2019-01-01,2022-12-31,2023-01-01,2023-03-31
ES-20230223-TOUT,2023-02-23,TOUT,2023-02-23 16:55:00-05:00,breakout_short,2.5697031021118164,-2.5,1.0,1,97.08378285950175,2019-01-01,2022-12-31,2023-01-01,2023-03-31
ES-20230302-TOUT,2023-03-02,TOUT,2023-03-02 16:55:00-05:00,breakout_short,1.8868896961212158,4.75,1.0,1,101.83378285950175,2019-01-01,2022-12-31,2023-01-01,2023-03-31
ES-20230217-TOUT,2023-02-17,TOUT,2023-02-17 16:55:00-05:00,breakout_short,1.7665114402770996,7.25,1.0,1,109.08378285950175,2019-01-01,2022-12-31,2023-01-01,2023-03-31
ES-20230215-TOUT,2023-02-15,TOUT,2023-02-15 16:55:00-05:00,breakout_short,1.7149392366409302,-4.75,1.0,1,104.33378285950175,2019-01-01,2022-12-31,2023-01-01,2023-03-31
ES-20230221-TOUT,2023-02-21,TOUT,2023-02-21 16:55:00-05:00,breakout_short,1.6184090375900269,-4.5,1.0,1,99.83378285950175,2019-01-01,2022-12-31,2023-01-01,2023-03-31
ES-20230213-TOUT,2023-02-13,TOUT,2023-02-13 16:55:00-05:00,breakout_short,1.3699886798858643,1.5,1.0,1,101.33378285950175,2019-01-01,2022-12-31,2023-01-01,2023-03-31
ES-20230216-TOUT,2023-02-16,TOUT,2023-02-16 16:55:00-05:00,breakout_short,1.3254873752593994,7.25,1.0,1,108.58378285950175,2019-01-01,2022-12-31,2023-01-01,2023-03-31
ES-20230206-TOUT,2023-02-06,TOUT,2023-02-06 16:55:00-05:00,breakout_short,1.2101157903671265,0.0,0.0,-1,108.58378285950175,2019-01-01,2022-12-31,2023-01-01,2023-03-31
ES-20230303-TOUT,2023-03-03,TOUT,2023-03-03 16:55:00-05:00,breakout_short,1.1807427406311035,-0.75,1.0,1,107.83378285950175,2019-01-01,2022-12-31,2023-01-01,2023-03-31
ES-20230203-TOUT,2023-02-03,TOUT,2023-02-03 16:55:00-05:00,breakout_short,1.1397805213928223,7.25,1.0,1,115.08378285950175,2019-01-01,2022-12-31,2023-01-01,2023-03-31
ES-20230322-TOUT,2023-03-22,TOUT,2023-03-22 16:55:00-04:00,breakout_long,1.1209636926651,-4.330501613901561,1.0,0,110.75328124560019,2019-01-01,2022-12-31,2023-01-01,2023-03-31
ES-20230210-TOUT,2023-02-10,TOUT,2023-02-10 16:55:00-05:00,breakout_short,0.9997647404670715,8.25,1.0,1,119.00328124560019,2019-01-01,2022-12-31,2023-01-01,2023-03-31
ES-20230224-TOUT,2023-02-24,TOUT,2023-02-24 16:55:00-05:00,breakout_short,0.7654330730438232,0.0,0.0,-1,119.00328124560019,2019-01-01,2022-12-31,2023-01-01,2023-03-31
ES-20230324-TOUT,2023-03-24,TOUT,2023-03-24 16:55:00-04:00,breakout_short,0.7562719583511353,0.0,0.0,-1,119.00328124560019,2019-01-01,2022-12-31,2023-01-01,2023-03-31
ES-20230207-TOUT,2023-02-07,TOUT,2023-02-07 16:55:00-05:00,breakout_short,0.7146955132484436,0.0,0.0,-1,119.00328124560019,2019-01-01,2022-12-31,2023-01-01,2023-03-31
ES-20230227-TOUT,2023-02-27,TOUT,2023-02-27 16:55:00-05:00,breakout_short,0.5988644957542419,0.0,0.0,-1,119.00328124560019,2019-01-01,2022-12-31,2023-01-01,2023-03-31
ES-20230524-TOUT,2023-05-24,TOUT,2023-05-24 16:55:00-04:00,breakout_short,1.1638509035110474,0.0,0.0,-1,119.00328124560019,2019-04-01,2023-03-31,2023-04-01,2023-06-30
ES-20230823-TOUT,2023-08-23,TOUT,2023-08-23 16:55:00-04:00,breakout_short,1.4584397077560425,0.0,0.0,-1,119.00328124560019,2019-07-01,2023-06-30,2023-07-01,2023-09-30
ES-20230803-TOUT,2023-08-03,TOUT,2023-08-03 16:55:00-04:00,breakout_short,0.9558751583099365,0.0,0.0,-1,119.00328124560019,2019-07-01,2023-06-30,2023-07-01,2023-09-30
ES-20230825-TOUT,2023-08-25,TOUT,2023-08-25 16:55:00-04:00,breakout_short,0.9467991590499878,0.0,0.0,-1,119.00328124560019,2019-07-01,2023-06-30,2023-07-01,2023-09-30
ES-20230822-TOUT,2023-08-22,TOUT,2023-08-22 16:55:00-04:00,breakout_short,0.6773079633712769,0.0,0.0,-1,119.00328124560019,2019-07-01,2023-06-30,2023-07-01,2023-09-30
ES-20230912-TOUT,2023-09-12,TOUT,2023-09-12 16:55:00-04:00,breakout_short,0.6402919888496399,-1.0,1.0,1,118.00328124560019,2019-07-01,2023-06-30,2023-07-01,2023-09-30
ES-20230919-TOUT,2023-09-19,TOUT,2023-09-19 16:55:00-04:00,breakout_short,0.6240024566650391,-1.25,1.0,1,116.75328124560019,2019-07-01,2023-06-30,2023-07-01,2023-09-30
ES-20230814-TOUT,2023-08-14,TOUT,2023-08-14 16:55:00-04:00,breakout_short,0.5804790258407593,-6.064512243651734,1.0,0,110.68876900194846,2019-07-01,2023-06-30,2023-07-01,2023-09-30
ES-20230918-TOUT,2023-09-18,TOUT,2023-09-18 16:55:00-04:00,breakout_short,0.5404556393623352,0.0,0.0,-1,110.68876900194846,2019-07-01,2023-06-30,2023-07-01,2023-09-30
ES-20231024-TOUT,2023-10-24,TOUT,2023-10-24 16:55:00-04:00,breakout_short,2.531439781188965,-2.6785513875774996,1.0,0,108.01021761437096,2019-10-01,2023-09-30,2023-10-01,2023-12-31
ES-20231011-TOUT,2023-10-11,TOUT,2023-10-11 16:55:00-04:00,mid_revert_short,1.18317449092865,-0.25,1.0,1,107.76021761437096,2019-10-01,2023-09-30,2023-10-01,2023-12-31
ES-20231227-TOUT,2023-12-27,TOUT,2023-12-27 16:55:00-05:00,breakout_long,0.9916951060295105,0.0,0.0,-1,107.76021761437096,2019-10-01,2023-09-30,2023-10-01,2023-12-31
ES-20231226-TOUT,2023-12-26,TOUT,2023-12-26 16:55:00-05:00,mid_revert_long,0.7919333577156067,0.0,0.0,-1,107.76021761437096,2019-10-01,2023-09-30,2023-10-01,2023-12-31
ES-20231219-TOUT,2023-12-19,TOUT,2023-12-19 16:55:00-05:00,mid_revert_long,0.6921787261962891,0.0,0.0,-1,107.76021761437096,2019-10-01,2023-09-30,2023-10-01,2023-12-31
ES-20231215-TOUT,2023-12-15,TOUT,2023-12-15 16:55:00-05:00,breakout_long,0.6860647797584534,-2.922071687897187,1.0,0,104.83814592647377,2019-10-01,2023-09-30,2023-10-01,2023-12-31
ES-20231228-TOUT,2023-12-28,TOUT,2023-12-28 16:55:00-05:00,breakout_long,0.6445195078849792,0.0,1.0,1,104.83814592647377,2019-10-01,2023-09-30,2023-10-01,2023-12-31
ES-20231218-TOUT,2023-12-18,TOUT,2023-12-18 16:55:00-05:00,mid_revert_short,0.6135770082473755,0.0,0.0,-1,104.83814592647377,2019-10-01,2023-09-30,2023-10-01,2023-12-31
ES-20240221-TOUT,2024-02-21,TOUT,2024-02-21 16:55:00-05:00,breakout_short,2.2291743755340576,0.0,0.0,-1,104.83814592647377,2020-01-01,2023-12-31,2024-01-01,2024-03-31
ES-20240320-TOUT,2024-03-20,TOUT,2024-03-20 16:55:00-04:00,breakout_short,1.6854850053787231,0.0,0.0,-1,104.83814592647377,2020-01-01,2023-12-31,2024-01-01,2024-03-31
ES-20240319-TOUT,2024-03-19,TOUT,2024-03-19 16:55:00-04:00,breakout_short,1.6264119148254395,-2.0,1.0,1,102.83814592647377,2020-01-01,2023-12-31,2024-01-01,2024-03-31
ES-20240304-TOUT,2024-03-04,TOUT,2024-03-04 16:55:00-05:00,breakout_short,1.5659339427947998,1.75,1.0,1,104.58814592647377,2020-01-01,2023-12-31,2024-01-01,2024-03-31
ES-20240228-TOUT,2024-02-28,TOUT,2024-02-28 16:55:00-05:00,breakout_short,1.4480258226394653,0.0,0.0,-1,104.58814592647377,2020-01-01,2023-12-31,2024-01-01,2024-03-31
ES-20240201-TOUT,2024-02-01,TOUT,2024-02-01 16:55:00-05:00,breakout_short,1.2730722427368164,0.0,0.0,-1,104.58814592647377,2020-01-01,2023-12-31,2024-01-01,2024-03-31
ES-20240202-TOUT,2024-02-02,TOUT,2024-02-02 16:55:00-05:00,breakout_short,1.1846909523010254,-8.218647445160059,1.0,0,96.36949848131371,2020-01-01,2023-12-31,2024-01-01,2024-03-31
ES-20240318-TOUT,2024-03-18,TOUT,2024-03-18 16:55:00-04:00,breakout_short,1.0724709033966064,1.0,1.0,1,97.36949848131371,2020-01-01,2023-12-31,2024-01-01,2024-03-31
ES-20240306-TOUT,2024-03-06,TOUT,2024-03-06 16:55:00-05:00,breakout_short,0.9654763340950012,6.25,1.0,1,103.61949848131371,2020-01-01,2023-12-31,2024-01-01,2024-03-31
ES-20240312-TOUT,2024-03-12,TOUT,2024-03-12 16:55:00-04:00,breakout_short,0.9639468789100647,-6.0,1.0,1,97.61949848131371,2020-01-01,2023-12-31,2024-01-01,2024-03-31
ES-20240314-TOUT,2024-03-14,TOUT,2024-03-14 16:55:00-04:00,breakout_short,0.9223928451538086,5.0,1.0,1,102.61949848131371,2020-01-01,2023-12-31,2024-01-01,2024-03-31
ES-20240313-TOUT,2024-03-13,TOUT,2024-03-13 16:55:00-04:00,breakout_short,0.8725578188896179,0.0,0.0,-1,102.61949848131371,2020-01-01,2023-12-31,2024-01-01,2024-03-31
ES-20240223-TOUT,2024-02-23,TOUT,2024-02-23 16:55:00-05:00,breakout_short,0.8534964323043823,0.0,1.0,1,102.61949848131371,2020-01-01,2023-12-31,2024-01-01,2024-03-31
ES-20240315-TOUT,2024-03-15,TOUT,2024-03-15 16:55:00-04:00,breakout_short,0.8525501489639282,0.0,0.0,-1,102.61949848131371,2020-01-01,2023-12-31,2024-01-01,2024-03-31
ES-20240212-TOUT,2024-02-12,TOUT,2024-02-12 16:55:00-05:00,breakout_short,0.833585262298584,-1.5,1.0,1,101.11949848131371,2020-01-01,2023-12-31,2024-01-01,2024-03-31
ES-20240305-TOUT,2024-03-05,TOUT,2024-03-05 16:55:00-05:00,breakout_short,0.7784838676452637,0.0,0.0,-1,101.11949848131371,2020-01-01,2023-12-31,2024-01-01,2024-03-31
ES-20240311-TOUT,2024-03-11,TOUT,2024-03-11 16:55:00-04:00,breakout_short,0.7707019448280334,0.0,0.0,-1,101.11949848131371,2020-01-01,2023-12-31,2024-01-01,2024-03-31
ES-20240214-TOUT,2024-02-14,TOUT,2024-02-14 16:55:00-05:00,breakout_short,0.7601695656776428,0.0,0.0,-1,101.11949848131371,2020-01-01,2023-12-31,2024-01-01,2024-03-31
ES-20240207-TOUT,2024-02-07,TOUT,2024-02-07 16:55:00-05:00,breakout_short,0.695874035358429,-0.75,1.0,1,100.36949848131371,2020-01-01,2023-12-31,2024-01-01,2024-03-31
ES-20240301-TOUT,2024-03-01,TOUT,2024-03-01 16:55:00-05:00,breakout_short,0.6685131788253784,0.0,0.0,-1,100.36949848131371,2020-01-01,2023-12-31,2024-01-01,2024-03-31
ES-20240123-TOUT,2024-01-23,TOUT,2024-01-23 16:55:00-05:00,mid_revert_short,0.6539245843887329,-2.2827904078149004,1.0,0,98.08670807349881,2020-01-01,2023-12-31,2024-01-01,2024-03-31
ES-20240227-TOUT,2024-02-27,TOUT,2024-02-27 16:55:00-05:00,breakout_short,0.6113541722297668,-0.75,1.0,1,97.33670807349881,2020-01-01,2023-12-31,2024-01-01,2024-03-31
ES-20240206-TOUT,2024-02-06,TOUT,2024-02-06 16:55:00-05:00,breakout_short,0.608717143535614,0.0,0.0,-1,97.33670807349881,2020-01-01,2023-12-31,2024-01-01,2024-03-31
ES-20240307-TOUT,2024-03-07,TOUT,2024-03-07 16:55:00-05:00,breakout_short,0.5841511487960815,0.0,0.0,-1,97.33670807349881,2020-01-01,2023-12-31,2024-01-01,2024-03-31
ES-20240222-TOUT,2024-02-22,TOUT,2024-02-22 16:55:00-05:00,breakout_short,0.5516619682312012,0.0,0.0,-1,97.33670807349881,2020-01-01,2023-12-31,2024-01-01,2024-03-31
ES-20240130-TOUT,2024-01-30,TOUT,2024-01-30 16:55:00-05:00,mid_revert_long,0.543617308139801,-2.629289754704587,1.0,0,94.70741831879423,2020-01-01,2023-12-31,2024-01-01,2024-03-31
ES-20240430-TOUT,2024-04-30,TOUT,2024-04-30 16:55:00-04:00,breakout_short,3.034675359725952,-4.75,1.0,1,89.95741831879423,2020-04-01,2024-03-31,2024-04-01,2024-06-30
ES-20240529-TOUT,2024-05-29,TOUT,2024-05-29 16:55:00-04:00,breakout_short,2.430669069290161,3.75,1.0,1,93.70741831879423,2020-04-01,2024-03-31,2024-04-01,2024-06-30
ES-20240523-TOUT,2024-05-23,TOUT,2024-05-23 16:55:00-04:00,fade_high_short,1.818407654762268,-2.5,1.0,1,91.20741831879423,2020-04-01,2024-03-31,2024-04-01,2024-06-30
ES-20240506-TOUT,2024-05-06,TOUT,2024-05-06 16:55:00-04:00,fade_high_short,1.6372720003128052,2.75,1.0,1,93.95741831879423,2020-04-01,2024-03-31,2024-04-01,2024-06-30
ES-20240507-TOUT,2024-05-07,TOUT,2024-05-07 16:55:00-04:00,fade_high_short,1.3958462476730347,1.25,1.0,1,95.20741831879423,2020-04-01,2024-03-31,2024-04-01,2024-06-30
ES-20240501-TOUT,2024-05-01,TOUT,2024-05-01 16:55:00-04:00,fade_high_short,1.3860142230987549,-5.75,1.0,1,89.45741831879423,2020-04-01,2024-03-31,2024-04-01,2024-06-30
ES-20240425-TOUT,2024-04-25,TOUT,2024-04-25 16:55:00-04:00,mid_revert_short,1.3842740058898926,12.5,1.0,1,101.95741831879423,2020-04-01,2024-03-31,2024-04-01,2024-06-30
ES-20240509-TOUT,2024-05-09,TOUT,2024-05-09 16:55:00-04:00,fade_high_short,1.2689814567565918,0.25,1.0,1,102.20741831879423,2020-04-01,2024-03-31,2024-04-01,2024-06-30
ES-20240429-TOUT,2024-04-29,TOUT,2024-04-29 16:55:00-04:00,breakout_short,1.2626162767410278,1.5,1.0,1,103.70741831879423,2020-04-01,2024-03-31,2024-04-01,2024-06-30
ES-20240515-TOUT,2024-05-15,TOUT,2024-05-15 16:55:00-04:00,fade_high_short,1.2391276359558105,-4.0,1.0,1,99.70741831879423,2020-04-01,2024-03-31,2024-04-01,2024-06-30
ES-20240520-TOUT,2024-05-20,TOUT,2024-05-20 16:55:00-04:00,fade_high_short,1.1867878437042236,0.0,0.0,-1,99.70741831879423,2020-04-01,2024-03-31,2024-04-01,2024-06-30
ES-20240426-TOUT,2024-04-26,TOUT,2024-04-26 16:55:00-04:00,fade_high_short,1.1452735662460327,-5.5,1.0,1,94.20741831879423,2020-04-01,2024-03-31,2024-04-01,2024-06-30
ES-20240502-TOUT,2024-05-02,TOUT,2024-05-02 16:55:00-04:00,breakout_short,1.1175777912139893,0.0,0.0,-1,94.20741831879423,2020-04-01,2024-03-31,2024-04-01,2024-06-30
ES-20240516-TOUT,2024-05-16,TOUT,2024-05-16 16:55:00-04:00,breakout_short,1.0403562784194946,0.0,0.0,-1,94.20741831879423,2020-04-01,2024-03-31,2024-04-01,2024-06-30
ES-20240503-TOUT,2024-05-03,TOUT,2024-05-03 16:55:00-04:00,fade_high_short,0.9771339893341064,-1.25,1.0,1,92.95741831879423,2020-04-01,2024-03-31,2024-04-01,2024-06-30
ES-20240517-TOUT,2024-05-17,TOUT,2024-05-17 16:55:00-04:00,fade_high_short,0.8776136040687561,-6.75,1.0,1,86.20741831879423,2020-04-01,2024-03-31,2024-04-01,2024-06-30
ES-20240513-TOUT,2024-05-13,TOUT,2024-05-13 16:55:00-04:00,breakout_short,0.8520736694335938,-2.75,1.0,1,83.45741831879423,2020-04-01,2024-03-31,2024-04-01,2024-06-30
ES-20240514-TOUT,2024-05-14,TOUT,2024-05-14 16:55:00-04:00,breakout_short,0.829230785369873,-5.5,1.0,1,77.95741831879423,2020-04-01,2024-03-31,2024-04-01,2024-06-30
ES-20240521-TOUT,2024-05-21,TOUT,2024-05-21 16:55:00-04:00,fade_high_short,0.7978308200836182,-0.5,1.0,1,77.45741831879423,2020-04-01,2024-03-31,2024-04-01,2024-06-30
ES-20240510-TOUT,2024-05-10,TOUT,2024-05-10 16:55:00-04:00,fade_high_short,0.7588449716567993,0.0,0.0,-1,77.45741831879423,2020-04-01,2024-03-31,2024-04-01,2024-06-30
ES-20240528-TOUT,2024-05-28,TOUT,2024-05-28 16:55:00-04:00,breakout_short,0.7345232367515564,0.5,1.0,1,77.95741831879423,2020-04-01,2024-03-31,2024-04-01,2024-06-30
ES-20240409-TOUT,2024-04-09,TOUT,2024-04-09 16:55:00-04:00,mid_revert_short,0.693160355091095,0.0,0.0,-1,77.95741831879423,2020-04-01,2024-03-31,2024-04-01,2024-06-30
ES-20240524-TOUT,2024-05-24,TOUT,2024-05-24 16:55:00-04:00,breakout_short,0.6560317873954773,2.25,1.0,1,80.20741831879423,2020-04-01,2024-03-31,2024-04-01,2024-06-30
ES-20240508-TOUT,2024-05-08,TOUT,2024-05-08 16:55:00-04:00,breakout_short,0.5784722566604614,-3.25,1.0,1,76.95741831879423,2020-04-01,2024-03-31,2024-04-01,2024-06-30
ES-20240424-TOUT,2024-04-24,TOUT,2024-04-24 16:55:00-04:00,mid_revert_long,0.5411794781684875,-3.050229078974553,1.0,0,73.90718923981967,2020-04-01,2024-03-31,2024-04-01,2024-06-30
ES-20240813-TOUT,2024-08-13,TOUT,2024-08-13 16:55:00-04:00,breakout_short,2.788294553756714,-5.25,1.0,1,68.65718923981967,2020-07-01,2024-06-30,2024-07-01,2024-09-30
ES-20240906-TOUT,2024-09-06,TOUT,2024-09-06 16:55:00-04:00,mid_revert_long,2.1286251544952393,0.0,0.0,-1,68.65718923981967,2020-07-01,2024-06-30,2024-07-01,2024-09-30
ES-20240905-TOUT,2024-09-05,TOUT,2024-09-05 16:55:00-04:00,breakout_short,1.3893970251083374,1.0,1.0,1,69.65718923981967,2020-07-01,2024-06-30,2024-07-01,2024-09-30
ES-20240903-TOUT,2024-09-03,TOUT,2024-09-03 16:55:00-04:00,breakout_short,1.1477153301239014,-1.25,1.0,1,68.40718923981967,2020-07-01,2024-06-30,2024-07-01,2024-09-30
ES-20240912-TOUT,2024-09-12,TOUT,2024-09-12 16:55:00-04:00,breakout_short,1.0294477939605713,0.0,0.0,-1,68.40718923981967,2020-07-01,2024-06-30,2024-07-01,2024-09-30
ES-20240827-TOUT,2024-08-27,TOUT,2024-08-27 16:55:00-04:00,fade_low_long,0.9760031700134277,-10.537345217707298,1.0,0,57.869844022112375,2020-07-01,2024-06-30,2024-07-01,2024-09-30
ES-20240731-TOUT,2024-07-31,TOUT,2024-07-31 16:55:00-04:00,breakout_short,0.8568257689476013,0.0,0.0,-1,57.869844022112375,2020-07-01,2024-06-30,2024-07-01,2024-09-30
