walk_test_start,walk_test_end,n,total_R,total_dollars,total_points
2014-10-01,2014-12-31,9,4.8415148529972605,968.302970599452,33.41539412247994
2015-01-01,2015-03-31,10,0.6836672376721356,136.73344753442717,3.3085562257508627
2015-07-01,2015-09-30,5,-2.9524054148181635,-590.4810829636328,-44.36525234087367
2016-01-01,2016-03-31,7,2.0721675650753215,414.43351301506425,14.851647825720649
2016-04-01,2016-06-30,2,3.9112821737885133,782.2564347577027,28.374971642446326
2016-07-01,2016-09-30,4,-0.2653391198385433,-53.06782396770872,-1.9734541234565768
2018-01-01,2018-03-31,4,-0.5483484729519614,-109.66969459039233,-6.0
2018-10-01,2018-12-31,10,-3.749699480961159,-749.9398961922318,-31.237157392008157
2019-01-01,2019-03-31,9,5.740079911534659,1148.0159823069316,55.76410066079461
2019-04-01,2019-06-30,8,-6.054275538283161,-1210.855107656632,-43.0321559186782
2019-07-01,2019-09-30,8,-1.0934080489780023,-218.68160979560048,-15.625894209780654
2019-10-01,2019-12-31,17,0.399089032919719,79.8178065839437,4.667568613948333
2020-01-01,2020-03-31,23,11.16841998334767,2233.683996669534,163.48112241289527
2020-04-01,2020-06-30,38,0.256436006142714,51.287201228542926,-42.39165765270445
2020-07-01,2020-09-30,22,6.053298338027578,1210.6596676055158,74.0378118776539
2020-10-01,2020-12-31,30,-2.1979714772099865,-439.5942954419972,-54.063450178417504
2021-01-01,2021-03-31,45,6.267052884943127,1253.4105769886255,61.92477140977462
2021-04-01,2021-06-30,2,0.30040587606047264,60.08117521209448,4.730334281946853
2021-07-01,2021-09-30,8,-2.2355851347186575,-447.1170269437316,-25.55175363771377
2021-10-01,2021-12-31,12,-2.3473364399663375,-469.4672879932675,-22.388630971649945
2022-01-01,2022-03-31,32,5.7469595098777315,1149.3919019755458,60.783294687313166
2022-04-01,2022-06-30,30,6.693899251517774,1338.7798503035547,66.76575600643218
2022-07-01,2022-09-30,16,9.488367157974768,1897.6734315949536,102.36490064313011
2022-10-01,2022-12-31,23,-1.15871256926851,-231.74251385370215,-28.07410879911594
2023-01-01,2023-03-31,32,0.7643616075532212,152.87232151064455,7.635134581721102
2023-04-01,2023-06-30,12,0.6948581268971998,138.97162537944004,10.659384736549327
2023-07-01,2023-09-30,14,8.097326618483256,1619.465323696651,57.952109457594815
2023-10-01,2023-12-31,22,11.544909785863748,2308.9819571727494,83.51537917794576
2024-01-01,2024-03-31,30,-2.4412578039632944,-488.2515607926589,-37.371225006048014
2024-04-01,2024-06-30,25,-2.6989761983279044,-539.7952396655807,-27.434050521972495
2024-07-01,2024-09-30,21,18.490050745349677,3698.0101490699353,218.47716525079977
2024-10-01,2024-12-31,12,1.9287502458639076,385.7500491727815,16.160914914445133
2025-01-01,2025-03-31,21,-1.3471851115058144,-269.43702230116287,-31.08112428419372
2025-04-01,2025-06-30,44,17.626100092298326,3525.220018459665,656.2836291515696
2025-07-01,2025-09-30,6,-1.9113414655902803,-382.2682931180561,-15.736498530300196
